#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14203
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14204
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14205
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14206
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14207
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14208
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14209
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14210
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14211
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14212
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14213
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14214
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14215
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14216
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14217
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14218
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14219
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14220
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14221
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14222
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14223
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14224
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14225
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14226
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14227
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14228
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14229
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14230
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14231
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14232
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14233
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14234
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14235
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14236
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14237
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14238
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14239
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14240
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14241
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14242
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14243
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14244
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14245
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14246
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14247
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14248
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14249
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14250
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14251
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14252
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14253
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14254
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14255
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14256
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14257
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14258
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14259
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14260
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14261
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14262
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14263
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14264
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14265
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14266
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14267
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14268
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14269
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14270
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14271
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14272
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14273
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14274
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14275
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14276
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14277
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14278
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14279
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14280
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14281
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14282
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14283
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14284
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14285
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14286
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14287
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14288
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14289
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14290
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14291
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14292
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14293
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14294
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14295
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14296
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14297
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14298
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14299
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14300
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14301
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14302
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14303
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14304
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14305
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14306
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14307
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14308
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14309
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14310
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14311
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14312
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14313
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14314
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14315
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14316
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14317
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14318
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14319
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14320
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14321
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14322
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14323
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14324
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14325
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14326
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14327
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14328
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14329
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14330
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14331
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14332
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14333
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14334
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14335
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14336
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14337
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14338
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14339
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14340
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14341
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14342
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14343
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14344
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14345
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14346
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14347
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14348
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14349
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14350
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14351
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14352
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14353
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14354
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14355
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14356
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14357
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14358
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14359
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14360
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14361
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14362
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14363
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14364
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14365
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14366
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14367
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14368
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14369
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14370
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14371
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14372
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14373
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14374
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14375
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14376
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14377
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14378
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14379
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14380
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14381
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14382
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14383
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14384
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14385
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14386
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14387
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14388
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14389
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14390
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14391
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14392
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14393
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14394
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14395
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14396
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14397
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14398
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14399
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14400
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14401
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14402
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14403
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14404
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14405
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14406
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14407
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14408
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14409
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14410
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14411
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14412
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14413
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14414
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14415
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14416
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14417
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14418
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14419
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14420
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14421
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14422
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14423
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14424
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14425
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14426
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14427
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14428
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14429
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14430
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14431
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14432
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14433
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14434
